store_nbr,concept,eval_date,group_end_date,group_length_days,all_dates,holiday_row_ids,types,locales,locale_names,descriptions,city,state,concept_family,in_eval_window,earthquake_excluded,eval_day_store_sales,previous_28d_mean_store_sales,closure_ratio,closure_missing_preceding_days,closure_excluded,other_concept_window_start,other_concept_window_end,other_concept_overlap_excluded,other_concept_overlap_details,passed_c0,exclusion_reasons
20,Independencia de Cuenca,2017-11-03,2017-11-03,1,2017-11-03,333,Holiday,National,Ecuador,Independencia de Cuenca,Quito,Pichincha,,False,False,0.0,0.0,,28,False,2017-10-30,2017-11-06,True,2017-11-02::Dia de Difuntos,False,outside_eval_window|other_concept_within_eval_window_pm3
21,Independencia de Cuenca,2017-11-03,2017-11-03,1,2017-11-03,333,Holiday,National,Ecuador,Independencia de Cuenca,Santo Domingo,Santo Domingo de los Tsachilas,,False,False,0.0,0.0,,28,False,2017-10-30,2017-11-06,True,2017-11-02::Dia de Difuntos|2017-11-06::Provincializacion de Santo Domingo,False,outside_eval_window|other_concept_within_eval_window_pm3
22,Independencia de Cuenca,2017-11-03,2017-11-03,1,2017-11-03,333,Holiday,National,Ecuador,Independencia de Cuenca,Puyo,Pastaza,,False,False,0.0,0.0,,28,False,2017-10-30,2017-11-06,True,2017-11-02::Dia de Difuntos,False,outside_eval_window|other_concept_within_eval_window_pm3
23,Independencia de Cuenca,2017-11-03,2017-11-03,1,2017-11-03,333,Holiday,National,Ecuador,Independencia de Cuenca,Ambato,Tungurahua,,False,False,0.0,0.0,,28,False,2017-10-30,2017-11-06,True,2017-11-02::Dia de Difuntos,False,outside_eval_window|other_concept_within_eval_window_pm3
24,Independencia de Cuenca,2017-11-03,2017-11-03,1,2017-11-03,333,Holiday,National,Ecuador,Independencia de Cuenca,Guayaquil,Guayas,,False,False,0.0,0.0,,28,False,2017-10-30,2017-11-06,True,2017-11-02::Dia de Difuntos,False,outside_eval_window|other_concept_within_eval_window_pm3
25,Independencia de Cuenca,2017-11-03,2017-11-03,1,2017-11-03,333,Holiday,National,Ecuador,Independencia de Cuenca,Salinas,Santa Elena,,False,False,0.0,0.0,,28,False,2017-10-30,2017-11-06,True,2017-11-02::Dia de Difuntos,False,outside_eval_window|other_concept_within_eval_window_pm3
26,Independencia de Cuenca,2017-11-03,2017-11-03,1,2017-11-03,333,Holiday,National,Ecuador,Independencia de Cuenca,Guayaquil,Guayas,,False,False,0.0,0.0,,28,False,2017-10-30,2017-11-06,True,2017-11-02::Dia de Difuntos,False,outside_eval_window|other_concept_within_eval_window_pm3
27,Independencia de Cuenca,2017-11-03,2017-11-03,1,2017-11-03,333,Holiday,National,Ecuador,Independencia de Cuenca,Daule,Guayas,,False,False,0.0,0.0,,28,False,2017-10-30,2017-11-06,True,2017-11-02::Dia de Difuntos,False,outside_eval_window|other_concept_within_eval_window_pm3
28,Independencia de Cuenca,2017-11-03,2017-11-03,1,2017-11-03,333,Holiday,National,Ecuador,Independencia de Cuenca,Guayaquil,Guayas,,False,False,0.0,0.0,,28,False,2017-10-30,2017-11-06,True,2017-11-02::Dia de Difuntos,False,outside_eval_window|other_concept_within_eval_window_pm3
29,Independencia de Cuenca,2017-11-03,2017-11-03,1,2017-11-03,333,Holiday,National,Ecuador,Independencia de Cuenca,Guayaquil,Guayas,,False,False,0.0,0.0,,28,False,2017-10-30,2017-11-06,True,2017-11-02::Dia de Difuntos,False,outside_eval_window|other_concept_within_eval_window_pm3
30,Independencia de Cuenca,2017-11-03,2017-11-03,1,2017-11-03,333,Holiday,National,Ecuador,Independencia de Cuenca,Guayaquil,Guayas,,False,False,0.0,0.0,,28,False,2017-10-30,2017-11-06,True,2017-11-02::Dia de Difuntos,False,outside_eval_window|other_concept_within_eval_window_pm3
31,Independencia de Cuenca,2017-11-03,2017-11-03,1,2017-11-03,333,Holiday,National,Ecuador,Independencia de Cuenca,Babahoyo,Los Rios,,False,False,0.0,0.0,,28,False,2017-10-30,2017-11-06,True,2017-11-02::Dia de Difuntos,False,outside_eval_window|other_concept_within_eval_window_pm3
32,Independencia de Cuenca,2017-11-03,2017-11-03,1,2017-11-03,333,Holiday,National,Ecuador,Independencia de Cuenca,Guayaquil,Guayas,,False,False,0.0,0.0,,28,False,2017-10-30,2017-11-06,True,2017-11-02::Dia de Difuntos,False,outside_eval_window|other_concept_within_eval_window_pm3
33,Independencia de Cuenca,2017-11-03,2017-11-03,1,2017-11-03,333,Holiday,National,Ecuador,Independencia de Cuenca,Quevedo,Los Rios,,False,False,0.0,0.0,,28,False,2017-10-30,2017-11-06,True,2017-11-02::Dia de Difuntos,False,outside_eval_window|other_concept_within_eval_window_pm3
34,Independencia de Cuenca,2017-11-03,2017-11-03,1,2017-11-03,333,Holiday,National,Ecuador,Independencia de Cuenca,Guayaquil,Guayas,,False,False,0.0,0.0,,28,False,2017-10-30,2017-11-06,True,2017-11-02::Dia de Difuntos,False,outside_eval_window|other_concept_within_eval_window_pm3
35,Independencia de Cuenca,2017-11-03,2017-11-03,1,2017-11-03,333,Holiday,National,Ecuador,Independencia de Cuenca,Playas,Guayas,,False,False,0.0,0.0,,28,False,2017-10-30,2017-11-06,True,2017-11-02::Dia de Difuntos,False,outside_eval_window|other_concept_within_eval_window_pm3
36,Independencia de Cuenca,2017-11-03,2017-11-03,1,2017-11-03,333,Holiday,National,Ecuador,Independencia de Cuenca,Libertad,Guayas,,False,False,0.0,0.0,,28,False,2017-10-30,2017-11-06,True,2017-11-02::Dia de Difuntos,False,outside_eval_window|other_concept_within_eval_window_pm3
37,Independencia de Cuenca,2017-11-03,2017-11-03,1,2017-11-03,333,Holiday,National,Ecuador,Independencia de Cuenca,Cuenca,Azuay,,False,False,0.0,0.0,,28,False,2017-10-30,2017-11-06,True,2017-11-02::Dia de Difuntos,False,outside_eval_window|other_concept_within_eval_window_pm3
38,Independencia de Cuenca,2017-11-03,2017-11-03,1,2017-11-03,333,Holiday,National,Ecuador,Independencia de Cuenca,Loja,Loja,,False,False,0.0,0.0,,28,False,2017-10-30,2017-11-06,True,2017-11-02::Dia de Difuntos,False,outside_eval_window|other_concept_within_eval_window_pm3
39,Independencia de Cuenca,2017-11-03,2017-11-03,1,2017-11-03,333,Holiday,National,Ecuador,Independencia de Cuenca,Cuenca,Azuay,,False,False,0.0,0.0,,28,False,2017-10-30,2017-11-06,True,2017-11-02::Dia de Difuntos,False,outside_eval_window|other_concept_within_eval_window_pm3
40,Independencia de Cuenca,2017-11-03,2017-11-03,1,2017-11-03,333,Holiday,National,Ecuador,Independencia de Cuenca,Machala,El Oro,,False,False,0.0,0.0,,28,False,2017-10-30,2017-11-06,True,2017-11-02::Dia de Difuntos,False,outside_eval_window|other_concept_within_eval_window_pm3
41,Independencia de Cuenca,2017-11-03,2017-11-03,1,2017-11-03,333,Holiday,National,Ecuador,Independencia de Cuenca,Machala,El Oro,,False,False,0.0,0.0,,28,False,2017-10-30,2017-11-06,True,2017-11-02::Dia de Difuntos,False,outside_eval_window|other_concept_within_eval_window_pm3
42,Independencia de Cuenca,2017-11-03,2017-11-03,1,2017-11-03,333,Holiday,National,Ecuador,Independencia de Cuenca,Cuenca,Azuay,,False,False,0.0,0.0,,28,False,2017-10-30,2017-11-06,True,2017-11-02::Dia de Difuntos,False,outside_eval_window|other_concept_within_eval_window_pm3
43,Independencia de Cuenca,2017-11-03,2017-11-03,1,2017-11-03,333,Holiday,National,Ecuador,Independencia de Cuenca,Esmeraldas,Esmeraldas,,False,False,0.0,0.0,,28,False,2017-10-30,2017-11-06,True,2017-11-02::Dia de Difuntos,False,outside_eval_window|other_concept_within_eval_window_pm3
44,Independencia de Cuenca,2017-11-03,2017-11-03,1,2017-11-03,333,Holiday,National,Ecuador,Independencia de Cuenca,Quito,Pichincha,,False,False,0.0,0.0,,28,False,2017-10-30,2017-11-06,True,2017-11-02::Dia de Difuntos,False,outside_eval_window|other_concept_within_eval_window_pm3
45,Independencia de Cuenca,2017-11-03,2017-11-03,1,2017-11-03,333,Holiday,National,Ecuador,Independencia de Cuenca,Quito,Pichincha,,False,False,0.0,0.0,,28,False,2017-10-30,2017-11-06,True,2017-11-02::Dia de Difuntos,False,outside_eval_window|other_concept_within_eval_window_pm3
46,Independencia de Cuenca,2017-11-03,2017-11-03,1,2017-11-03,333,Holiday,National,Ecuador,Independencia de Cuenca,Quito,Pichincha,,False,False,0.0,0.0,,28,False,2017-10-30,2017-11-06,True,2017-11-02::Dia de Difuntos,False,outside_eval_window|other_concept_within_eval_window_pm3
47,Independencia de Cuenca,2017-11-03,2017-11-03,1,2017-11-03,333,Holiday,National,Ecuador,Independencia de Cuenca,Quito,Pichincha,,False,False,0.0,0.0,,28,False,2017-10-30,2017-11-06,True,2017-11-02::Dia de Difuntos,False,outside_eval_window|other_concept_within_eval_window_pm3
48,Independencia de Cuenca,2017-11-03,2017-11-03,1,2017-11-03,333,Holiday,National,Ecuador,Independencia de Cuenca,Quito,Pichincha,,False,False,0.0,0.0,,28,False,2017-10-30,2017-11-06,True,2017-11-02::Dia de Difuntos,False,outside_eval_window|other_concept_within_eval_window_pm3
49,Independencia de Cuenca,2017-11-03,2017-11-03,1,2017-11-03,333,Holiday,National,Ecuador,Independencia de Cuenca,Quito,Pichincha,,False,False,0.0,0.0,,28,False,2017-10-30,2017-11-06,True,2017-11-02::Dia de Difuntos,False,outside_eval_window|other_concept_within_eval_window_pm3
50,Independencia de Cuenca,2017-11-03,2017-11-03,1,2017-11-03,333,Holiday,National,Ecuador,Independencia de Cuenca,Ambato,Tungurahua,,False,False,0.0,0.0,,28,False,2017-10-30,2017-11-06,True,2017-11-02::Dia de Difuntos,False,outside_eval_window|other_concept_within_eval_window_pm3
51,Independencia de Cuenca,2017-11-03,2017-11-03,1,2017-11-03,333,Holiday,National,Ecuador,Independencia de Cuenca,Guayaquil,Guayas,,False,False,0.0,0.0,,28,False,2017-10-30,2017-11-06,True,2017-11-02::Dia de Difuntos,False,outside_eval_window|other_concept_within_eval_window_pm3
52,Independencia de Cuenca,2017-11-03,2017-11-03,1,2017-11-03,333,Holiday,National,Ecuador,Independencia de Cuenca,Manta,Manabi,,False,False,0.0,0.0,,28,False,2017-10-30,2017-11-06,True,2017-11-02::Dia de Difuntos,False,outside_eval_window|other_concept_within_eval_window_pm3
53,Independencia de Cuenca,2017-11-03,2017-11-03,1,2017-11-03,333,Holiday,National,Ecuador,Independencia de Cuenca,Manta,Manabi,,False,False,0.0,0.0,,28,False,2017-10-30,2017-11-06,True,2017-11-02::Dia de Difuntos,False,outside_eval_window|other_concept_within_eval_window_pm3
54,Independencia de Cuenca,2017-11-03,2017-11-03,1,2017-11-03,333,Holiday,National,Ecuador,Independencia de Cuenca,El Carmen,Manabi,,False,False,0.0,0.0,,28,False,2017-10-30,2017-11-06,True,2017-11-02::Dia de Difuntos,False,outside_eval_window|other_concept_within_eval_window_pm3
5,Provincializacion de Santo Domingo,2017-11-06,2017-11-06,1,2017-11-06,334,Holiday,Regional,Santo Domingo de los Tsachilas,Provincializacion de Santo Domingo,Santo Domingo,Santo Domingo de los Tsachilas,Provincializacion,False,False,0.0,0.0,,28,False,2017-11-02,2017-11-09,True,2017-11-02::Dia de Difuntos|2017-11-03::Independencia de Cuenca,False,outside_eval_window|other_concept_within_eval_window_pm3
16,Provincializacion de Santo Domingo,2017-11-06,2017-11-06,1,2017-11-06,334,Holiday,Regional,Santo Domingo de los Tsachilas,Provincializacion de Santo Domingo,Santo Domingo,Santo Domingo de los Tsachilas,Provincializacion,False,False,0.0,0.0,,28,False,2017-11-02,2017-11-09,True,2017-11-02::Dia de Difuntos|2017-11-03::Independencia de Cuenca,False,outside_eval_window|other_concept_within_eval_window_pm3
21,Provincializacion de Santo Domingo,2017-11-06,2017-11-06,1,2017-11-06,334,Holiday,Regional,Santo Domingo de los Tsachilas,Provincializacion de Santo Domingo,Santo Domingo,Santo Domingo de los Tsachilas,Provincializacion,False,False,0.0,0.0,,28,False,2017-11-02,2017-11-09,True,2017-11-02::Dia de Difuntos|2017-11-03::Independencia de Cuenca,False,outside_eval_window|other_concept_within_eval_window_pm3
25,Provincializacion Santa Elena,2017-11-07,2017-11-07,1,2017-11-07,335,Holiday,Regional,Santa Elena,Provincializacion Santa Elena,Salinas,Santa Elena,Provincializacion,False,False,0.0,0.0,,28,False,2017-11-03,2017-11-10,True,2017-11-03::Independencia de Cuenca,False,outside_eval_window|other_concept_within_eval_window_pm3
19,Independencia de Guaranda,2017-11-10,2017-11-10,1,2017-11-10,336,Holiday,Local,Guaranda,Independencia de Guaranda,Guaranda,Bolivar,,False,False,0.0,0.0,,28,False,2017-11-06,2017-11-13,False,,False,outside_eval_window
12,Independencia de Latacunga,2017-11-11,2017-11-11,1,2017-11-11,337,Holiday,Local,Latacunga,Independencia de Latacunga,Latacunga,Cotopaxi,,False,False,0.0,0.0,,28,False,2017-11-07,2017-11-14,False,,False,outside_eval_window
13,Independencia de Latacunga,2017-11-11,2017-11-11,1,2017-11-11,337,Holiday,Local,Latacunga,Independencia de Latacunga,Latacunga,Cotopaxi,,False,False,0.0,0.0,,28,False,2017-11-07,2017-11-14,False,,False,outside_eval_window
23,Independencia de Ambato,2017-11-12,2017-11-12,1,2017-11-12,338,Holiday,Local,Ambato,Independencia de Ambato,Ambato,Tungurahua,,False,False,0.0,0.0,,28,False,2017-11-08,2017-11-15,False,,False,outside_eval_window
50,Independencia de Ambato,2017-11-12,2017-11-12,1,2017-11-12,338,Holiday,Local,Ambato,Independencia de Ambato,Ambato,Tungurahua,,False,False,0.0,0.0,,28,False,2017-11-08,2017-11-15,False,,False,outside_eval_window
1,Fundacion de Quito,2017-12-05,2017-12-05,1,2017-12-05,339,Additional,Local,Quito,Fundacion de Quito-1,Quito,Pichincha,Fundacion,False,False,0.0,0.0,,28,False,2017-12-01,2017-12-08,False,,False,outside_eval_window
2,Fundacion de Quito,2017-12-05,2017-12-05,1,2017-12-05,339,Additional,Local,Quito,Fundacion de Quito-1,Quito,Pichincha,Fundacion,False,False,0.0,0.0,,28,False,2017-12-01,2017-12-08,False,,False,outside_eval_window
3,Fundacion de Quito,2017-12-05,2017-12-05,1,2017-12-05,339,Additional,Local,Quito,Fundacion de Quito-1,Quito,Pichincha,Fundacion,False,False,0.0,0.0,,28,False,2017-12-01,2017-12-08,False,,False,outside_eval_window
4,Fundacion de Quito,2017-12-05,2017-12-05,1,2017-12-05,339,Additional,Local,Quito,Fundacion de Quito-1,Quito,Pichincha,Fundacion,False,False,0.0,0.0,,28,False,2017-12-01,2017-12-08,False,,False,outside_eval_window
6,Fundacion de Quito,2017-12-05,2017-12-05,1,2017-12-05,339,Additional,Local,Quito,Fundacion de Quito-1,Quito,Pichincha,Fundacion,False,False,0.0,0.0,,28,False,2017-12-01,2017-12-08,False,,False,outside_eval_window
7,Fundacion de Quito,2017-12-05,2017-12-05,1,2017-12-05,339,Additional,Local,Quito,Fundacion de Quito-1,Quito,Pichincha,Fundacion,False,False,0.0,0.0,,28,False,2017-12-01,2017-12-08,False,,False,outside_eval_window
8,Fundacion de Quito,2017-12-05,2017-12-05,1,2017-12-05,339,Additional,Local,Quito,Fundacion de Quito-1,Quito,Pichincha,Fundacion,False,False,0.0,0.0,,28,False,2017-12-01,2017-12-08,False,,False,outside_eval_window
9,Fundacion de Quito,2017-12-05,2017-12-05,1,2017-12-05,339,Additional,Local,Quito,Fundacion de Quito-1,Quito,Pichincha,Fundacion,False,False,0.0,0.0,,28,False,2017-12-01,2017-12-08,False,,False,outside_eval_window
10,Fundacion de Quito,2017-12-05,2017-12-05,1,2017-12-05,339,Additional,Local,Quito,Fundacion de Quito-1,Quito,Pichincha,Fundacion,False,False,0.0,0.0,,28,False,2017-12-01,2017-12-08,False,,False,outside_eval_window
17,Fundacion de Quito,2017-12-05,2017-12-05,1,2017-12-05,339,Additional,Local,Quito,Fundacion de Quito-1,Quito,Pichincha,Fundacion,False,False,0.0,0.0,,28,False,2017-12-01,2017-12-08,False,,False,outside_eval_window
18,Fundacion de Quito,2017-12-05,2017-12-05,1,2017-12-05,339,Additional,Local,Quito,Fundacion de Quito-1,Quito,Pichincha,Fundacion,False,False,0.0,0.0,,28,False,2017-12-01,2017-12-08,False,,False,outside_eval_window
20,Fundacion de Quito,2017-12-05,2017-12-05,1,2017-12-05,339,Additional,Local,Quito,Fundacion de Quito-1,Quito,Pichincha,Fundacion,False,False,0.0,0.0,,28,False,2017-12-01,2017-12-08,False,,False,outside_eval_window
44,Fundacion de Quito,2017-12-05,2017-12-05,1,2017-12-05,339,Additional,Local,Quito,Fundacion de Quito-1,Quito,Pichincha,Fundacion,False,False,0.0,0.0,,28,False,2017-12-01,2017-12-08,False,,False,outside_eval_window
45,Fundacion de Quito,2017-12-05,2017-12-05,1,2017-12-05,339,Additional,Local,Quito,Fundacion de Quito-1,Quito,Pichincha,Fundacion,False,False,0.0,0.0,,28,False,2017-12-01,2017-12-08,False,,False,outside_eval_window
46,Fundacion de Quito,2017-12-05,2017-12-05,1,2017-12-05,339,Additional,Local,Quito,Fundacion de Quito-1,Quito,Pichincha,Fundacion,False,False,0.0,0.0,,28,False,2017-12-01,2017-12-08,False,,False,outside_eval_window
47,Fundacion de Quito,2017-12-05,2017-12-05,1,2017-12-05,339,Additional,Local,Quito,Fundacion de Quito-1,Quito,Pichincha,Fundacion,False,False,0.0,0.0,,28,False,2017-12-01,2017-12-08,False,,False,outside_eval_window
48,Fundacion de Quito,2017-12-05,2017-12-05,1,2017-12-05,339,Additional,Local,Quito,Fundacion de Quito-1,Quito,Pichincha,Fundacion,False,False,0.0,0.0,,28,False,2017-12-01,2017-12-08,False,,False,outside_eval_window
49,Fundacion de Quito,2017-12-05,2017-12-05,1,2017-12-05,339,Additional,Local,Quito,Fundacion de Quito-1,Quito,Pichincha,Fundacion,False,False,0.0,0.0,,28,False,2017-12-01,2017-12-08,False,,False,outside_eval_window
38,Fundacion de Loja,2017-12-08,2017-12-08,1,2017-12-08,341,Holiday,Local,Loja,Fundacion de Loja,Loja,Loja,Fundacion,False,False,0.0,0.0,,28,False,2017-12-04,2017-12-11,False,,False,outside_eval_window
1,Fundacion de Quito,2017-12-08,2017-12-08,1,2017-12-08,342,Transfer,Local,Quito,Traslado Fundacion de Quito,Quito,Pichincha,Fundacion,False,False,0.0,0.0,,28,False,2017-12-04,2017-12-11,False,,False,outside_eval_window
2,Fundacion de Quito,2017-12-08,2017-12-08,1,2017-12-08,342,Transfer,Local,Quito,Traslado Fundacion de Quito,Quito,Pichincha,Fundacion,False,False,0.0,0.0,,28,False,2017-12-04,2017-12-11,False,,False,outside_eval_window
3,Fundacion de Quito,2017-12-08,2017-12-08,1,2017-12-08,342,Transfer,Local,Quito,Traslado Fundacion de Quito,Quito,Pichincha,Fundacion,False,False,0.0,0.0,,28,False,2017-12-04,2017-12-11,False,,False,outside_eval_window
4,Fundacion de Quito,2017-12-08,2017-12-08,1,2017-12-08,342,Transfer,Local,Quito,Traslado Fundacion de Quito,Quito,Pichincha,Fundacion,False,False,0.0,0.0,,28,False,2017-12-04,2017-12-11,False,,False,outside_eval_window
6,Fundacion de Quito,2017-12-08,2017-12-08,1,2017-12-08,342,Transfer,Local,Quito,Traslado Fundacion de Quito,Quito,Pichincha,Fundacion,False,False,0.0,0.0,,28,False,2017-12-04,2017-12-11,False,,False,outside_eval_window
7,Fundacion de Quito,2017-12-08,2017-12-08,1,2017-12-08,342,Transfer,Local,Quito,Traslado Fundacion de Quito,Quito,Pichincha,Fundacion,False,False,0.0,0.0,,28,False,2017-12-04,2017-12-11,False,,False,outside_eval_window
8,Fundacion de Quito,2017-12-08,2017-12-08,1,2017-12-08,342,Transfer,Local,Quito,Traslado Fundacion de Quito,Quito,Pichincha,Fundacion,False,False,0.0,0.0,,28,False,2017-12-04,2017-12-11,False,,False,outside_eval_window
9,Fundacion de Quito,2017-12-08,2017-12-08,1,2017-12-08,342,Transfer,Local,Quito,Traslado Fundacion de Quito,Quito,Pichincha,Fundacion,False,False,0.0,0.0,,28,False,2017-12-04,2017-12-11,False,,False,outside_eval_window
10,Fundacion de Quito,2017-12-08,2017-12-08,1,2017-12-08,342,Transfer,Local,Quito,Traslado Fundacion de Quito,Quito,Pichincha,Fundacion,False,False,0.0,0.0,,28,False,2017-12-04,2017-12-11,False,,False,outside_eval_window
17,Fundacion de Quito,2017-12-08,2017-12-08,1,2017-12-08,342,Transfer,Local,Quito,Traslado Fundacion de Quito,Quito,Pichincha,Fundacion,False,False,0.0,0.0,,28,False,2017-12-04,2017-12-11,False,,False,outside_eval_window
18,Fundacion de Quito,2017-12-08,2017-12-08,1,2017-12-08,342,Transfer,Local,Quito,Traslado Fundacion de Quito,Quito,Pichincha,Fundacion,False,False,0.0,0.0,,28,False,2017-12-04,2017-12-11,False,,False,outside_eval_window
20,Fundacion de Quito,2017-12-08,2017-12-08,1,2017-12-08,342,Transfer,Local,Quito,Traslado Fundacion de Quito,Quito,Pichincha,Fundacion,False,False,0.0,0.0,,28,False,2017-12-04,2017-12-11,False,,False,outside_eval_window
44,Fundacion de Quito,2017-12-08,2017-12-08,1,2017-12-08,342,Transfer,Local,Quito,Traslado Fundacion de Quito,Quito,Pichincha,Fundacion,False,False,0.0,0.0,,28,False,2017-12-04,2017-12-11,False,,False,outside_eval_window
