store_nbr,concept,eval_date,group_end_date,group_length_days,all_dates,holiday_row_ids,types,locales,locale_names,descriptions,city,state,concept_family,in_eval_window,earthquake_excluded,eval_day_store_sales,previous_28d_mean_store_sales,closure_ratio,closure_missing_preceding_days,closure_excluded,other_concept_window_start,other_concept_window_end,other_concept_overlap_excluded,other_concept_overlap_details,passed_c0,exclusion_reasons
34,Primer dia del ano,2016-12-31,2016-12-31,1,2016-12-31,296,Additional,National,Ecuador,Primer dia del ano-1,Guayaquil,Guayas,,True,False,16447.86798,13828.544997481486,1.1894142140764308,1,False,2016-12-27,2017-01-03,False,,True,
35,Primer dia del ano,2016-12-31,2016-12-31,1,2016-12-31,296,Additional,National,Ecuador,Primer dia del ano-1,Playas,Guayas,,True,False,12324.641,7284.639294703705,1.6918670233899744,1,False,2016-12-27,2017-01-03,False,,True,
36,Primer dia del ano,2016-12-31,2016-12-31,1,2016-12-31,296,Additional,National,Ecuador,Primer dia del ano-1,Libertad,Guayas,,True,False,22355.15,14190.407890555556,1.5753705018499504,1,False,2016-12-27,2017-01-03,False,,True,
37,Primer dia del ano,2016-12-31,2016-12-31,1,2016-12-31,296,Additional,National,Ecuador,Primer dia del ano-1,Cuenca,Azuay,,True,False,15109.554005,15870.19641001852,0.9520710150418591,1,False,2016-12-27,2017-01-03,False,,True,
38,Primer dia del ano,2016-12-31,2016-12-31,1,2016-12-31,296,Additional,National,Ecuador,Primer dia del ano-1,Loja,Loja,,True,False,15913.128,16169.483996937037,0.9841456909208979,1,False,2016-12-27,2017-01-03,False,,True,
39,Primer dia del ano,2016-12-31,2016-12-31,1,2016-12-31,296,Additional,National,Ecuador,Primer dia del ano-1,Cuenca,Azuay,,True,False,19623.8,17955.606485985187,1.0929065534665665,1,False,2016-12-27,2017-01-03,False,,True,
40,Primer dia del ano,2016-12-31,2016-12-31,1,2016-12-31,296,Additional,National,Ecuador,Primer dia del ano-1,Machala,El Oro,,True,False,20433.13798,17238.198928296297,1.1853406533358453,1,False,2016-12-27,2017-01-03,False,,True,
41,Primer dia del ano,2016-12-31,2016-12-31,1,2016-12-31,296,Additional,National,Ecuador,Primer dia del ano-1,Machala,El Oro,,True,False,17984.565974,15728.985962525927,1.1434027607913162,1,False,2016-12-27,2017-01-03,False,,True,
42,Primer dia del ano,2016-12-31,2016-12-31,1,2016-12-31,296,Additional,National,Ecuador,Primer dia del ano-1,Cuenca,Azuay,,True,False,17095.698,14674.725076481482,1.1649756919397762,1,False,2016-12-27,2017-01-03,False,,True,
43,Primer dia del ano,2016-12-31,2016-12-31,1,2016-12-31,296,Additional,National,Ecuador,Primer dia del ano-1,Esmeraldas,Esmeraldas,,True,False,25254.966,16095.286559222222,1.5690907960585203,1,False,2016-12-27,2017-01-03,False,,True,
44,Primer dia del ano,2016-12-31,2016-12-31,1,2016-12-31,296,Additional,National,Ecuador,Primer dia del ano-1,Quito,Pichincha,,True,False,51241.68402,55261.35322337037,0.9272607533311286,1,False,2016-12-27,2017-01-03,False,,True,
45,Primer dia del ano,2016-12-31,2016-12-31,1,2016-12-31,296,Additional,National,Ecuador,Primer dia del ano-1,Quito,Pichincha,,True,False,42635.78303,51883.58896159259,0.8217585537801099,1,False,2016-12-27,2017-01-03,False,,True,
46,Primer dia del ano,2016-12-31,2016-12-31,1,2016-12-31,296,Additional,National,Ecuador,Primer dia del ano-1,Quito,Pichincha,,True,False,38839.378899999996,38950.344004259256,0.9971511136269522,1,False,2016-12-27,2017-01-03,False,,True,
47,Primer dia del ano,2016-12-31,2016-12-31,1,2016-12-31,296,Additional,National,Ecuador,Primer dia del ano-1,Quito,Pichincha,,True,False,40816.069,46603.25014081482,0.8758202244837332,1,False,2016-12-27,2017-01-03,False,,True,
48,Primer dia del ano,2016-12-31,2016-12-31,1,2016-12-31,296,Additional,National,Ecuador,Primer dia del ano-1,Quito,Pichincha,,True,False,34280.69001,33407.2502374074,1.026145215975141,1,False,2016-12-27,2017-01-03,False,,True,
49,Primer dia del ano,2016-12-31,2016-12-31,1,2016-12-31,296,Additional,National,Ecuador,Primer dia del ano-1,Quito,Pichincha,,True,False,38192.3291,45074.674248296295,0.8473123707919769,1,False,2016-12-27,2017-01-03,False,,True,
50,Primer dia del ano,2016-12-31,2016-12-31,1,2016-12-31,296,Additional,National,Ecuador,Primer dia del ano-1,Ambato,Tungurahua,,True,False,24114.082,27695.634466529624,0.8706816963930558,1,False,2016-12-27,2017-01-03,False,,True,
51,Primer dia del ano,2016-12-31,2016-12-31,1,2016-12-31,296,Additional,National,Ecuador,Primer dia del ano-1,Guayaquil,Guayas,,True,False,29566.596,28513.990220407406,1.0369154149053206,1,False,2016-12-27,2017-01-03,False,,True,
52,Primer dia del ano,2016-12-31,2016-12-31,1,2016-12-31,296,Additional,National,Ecuador,Primer dia del ano-1,Manta,Manabi,,True,False,0.0,0.0,,1,False,2016-12-27,2017-01-03,False,,True,
53,Primer dia del ano,2016-12-31,2016-12-31,1,2016-12-31,296,Additional,National,Ecuador,Primer dia del ano-1,Manta,Manabi,,True,False,25907.202,15143.653187407406,1.7107630291971387,1,False,2016-12-27,2017-01-03,False,,True,
54,Primer dia del ano,2016-12-31,2016-12-31,1,2016-12-31,296,Additional,National,Ecuador,Primer dia del ano-1,El Carmen,Manabi,,True,False,14148.846003,9793.16711262963,1.444767136134451,1,False,2016-12-27,2017-01-03,False,,True,
1,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Quito,Pichincha,,True,False,5624.0259,11845.040259888889,0.4748000662390957,1,False,2016-12-29,2017-01-05,False,,True,
2,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Quito,Pichincha,,True,False,23867.084,17839.155330370373,1.3379043770849028,1,False,2016-12-29,2017-01-05,False,,True,
3,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Quito,Pichincha,,True,False,62625.6239,43019.90414907407,1.455736016588682,1,False,2016-12-29,2017-01-05,False,,True,
4,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Quito,Pichincha,,True,False,23386.334,15338.992258111111,1.524633014116917,1,False,2016-12-29,2017-01-05,False,,True,
5,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Santo Domingo,Santo Domingo de los Tsachilas,,True,False,13024.176,11892.231220862966,1.095183549505094,1,False,2016-12-29,2017-01-05,False,,True,
6,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Quito,Pichincha,,True,False,33420.296,19793.20770751852,1.6884729597065353,1,False,2016-12-29,2017-01-05,False,,True,
7,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Quito,Pichincha,,True,False,27170.101,21177.067594481483,1.282996377037595,1,False,2016-12-29,2017-01-05,False,,True,
8,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Quito,Pichincha,,True,False,36087.696,25964.294114444445,1.3898970578955085,1,False,2016-12-29,2017-01-05,False,,True,
9,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Quito,Pichincha,,True,False,38880.533005,20869.95395977778,1.8629908374466768,1,False,2016-12-29,2017-01-05,False,,True,
10,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Quito,Pichincha,,True,False,10540.671999999999,7505.58040788889,1.4043779997241808,1,False,2016-12-29,2017-01-05,False,,True,
11,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Cayambe,Pichincha,,True,False,34740.409,22165.178481777773,1.5673417215458227,1,False,2016-12-29,2017-01-05,False,,True,
12,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Latacunga,Cotopaxi,,True,False,11517.659,8337.717037259259,1.3813924061623035,1,False,2016-12-29,2017-01-05,False,,True,
13,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Latacunga,Cotopaxi,,True,False,10846.262,7489.030332148149,1.4482865630067312,1,False,2016-12-29,2017-01-05,False,,True,
14,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Riobamba,Chimborazo,,True,False,11286.673,9394.057364444445,1.201469456926984,1,False,2016-12-29,2017-01-05,False,,True,
15,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Ibarra,Imbabura,,True,False,10599.047,8793.412961777778,1.2053393882524055,1,False,2016-12-29,2017-01-05,False,,True,
16,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Santo Domingo,Santo Domingo de los Tsachilas,,True,False,9559.153,6781.316962518518,1.409630762407221,1,False,2016-12-29,2017-01-05,False,,True,
17,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Quito,Pichincha,,True,False,28026.043019999997,15133.769222222223,1.8518878283704057,1,False,2016-12-29,2017-01-05,False,,True,
18,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Quito,Pichincha,,True,False,20716.68,10928.850443962963,1.895595525460208,1,False,2016-12-29,2017-01-05,False,,True,
19,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Guaranda,Bolivar,,True,False,14740.575,10884.713554407408,1.3542455597309944,1,False,2016-12-29,2017-01-05,False,,True,
20,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Quito,Pichincha,,True,False,35136.603,15984.007744122222,2.198234858395933,1,False,2016-12-29,2017-01-05,False,,True,
21,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Santo Domingo,Santo Domingo de los Tsachilas,,True,False,26339.1,13419.231627037036,1.9627874927601698,1,False,2016-12-29,2017-01-05,False,,True,
22,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Puyo,Pastaza,,True,False,10861.35899,6797.573962962962,1.597828732600608,1,False,2016-12-29,2017-01-05,False,,True,
23,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Ambato,Tungurahua,,True,False,11962.054,9540.107480148148,1.2538699406575493,1,False,2016-12-29,2017-01-05,False,,True,
24,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Guayaquil,Guayas,,True,False,18396.40498,22594.377329407405,0.8142027864630024,1,False,2016-12-29,2017-01-05,False,,True,
25,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Salinas,Santa Elena,,True,False,12856.309000000001,12844.363999333333,1.0009299799248361,1,False,2016-12-29,2017-01-05,False,,True,
26,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Guayaquil,Guayas,,True,False,7343.726996,8260.559925755557,0.8890108009631444,1,False,2016-12-29,2017-01-05,False,,True,
27,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Daule,Guayas,,True,False,24004.21,15767.33521987037,1.522401196224288,1,False,2016-12-29,2017-01-05,False,,True,
28,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Guayaquil,Guayas,,True,False,24830.00901,16216.426068962966,1.5311640742791528,1,False,2016-12-29,2017-01-05,False,,True,
29,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Guayaquil,Guayas,,True,False,18550.198,13960.746886962963,1.3287396548477524,1,False,2016-12-29,2017-01-05,False,,True,
30,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Guayaquil,Guayas,,True,False,5452.266,6414.495888777779,0.8499913468708882,1,False,2016-12-29,2017-01-05,False,,True,
31,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Babahoyo,Los Rios,,True,False,22469.19602,17066.59973762963,1.3165596173476988,1,False,2016-12-29,2017-01-05,False,,True,
32,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Guayaquil,Guayas,,True,False,4674.533,5078.420888703705,0.9204697882363194,1,False,2016-12-29,2017-01-05,False,,True,
33,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Quevedo,Los Rios,,True,False,13505.981,12104.765887407408,1.11575730795837,1,False,2016-12-29,2017-01-05,False,,True,
34,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Guayaquil,Guayas,,True,False,17098.082000000002,13358.292293037039,1.2799601644375094,1,False,2016-12-29,2017-01-05,False,,True,
35,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Playas,Guayas,,True,False,9434.541998,7204.794924703705,1.3094809910065544,1,False,2016-12-29,2017-01-05,False,,True,
36,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Libertad,Guayas,,True,False,18028.869,13968.567297962963,1.2906741697574917,1,False,2016-12-29,2017-01-05,False,,True,
37,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Cuenca,Azuay,,True,False,19365.27,15275.717706500001,1.2677158855691504,1,False,2016-12-29,2017-01-05,False,,True,
38,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Loja,Loja,,True,False,24049.411,15151.165663603702,1.5872977389305274,1,False,2016-12-29,2017-01-05,False,,True,
39,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Cuenca,Azuay,,True,False,25960.657,16942.23437505926,1.5323042064756702,1,False,2016-12-29,2017-01-05,False,,True,
40,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Machala,El Oro,,True,False,18974.227003,16714.82259274074,1.1351736997340625,1,False,2016-12-29,2017-01-05,False,,True,
41,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Machala,El Oro,,True,False,18209.809,15140.60603548889,1.2027133496054938,1,False,2016-12-29,2017-01-05,False,,True,
42,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Cuenca,Azuay,,True,False,23339.046000000002,13884.593113518518,1.6809312170103352,1,False,2016-12-29,2017-01-05,False,,True,
43,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Esmeraldas,Esmeraldas,,True,False,22039.874,15579.759781629631,1.414647870629405,1,False,2016-12-29,2017-01-05,False,,True,
44,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Quito,Pichincha,,True,False,83303.56,52134.03052040742,1.597873004800416,1,False,2016-12-29,2017-01-05,False,,True,
45,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Quito,Pichincha,,True,False,85354.27401,48706.187819000006,1.752431833244477,1,False,2016-12-29,2017-01-05,False,,True,
46,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Quito,Pichincha,,True,False,72375.146,36696.47333388889,1.972264346534961,1,False,2016-12-29,2017-01-05,False,,True,
47,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Quito,Pichincha,,True,False,74065.633,43514.447104518506,1.7020929352980125,1,False,2016-12-29,2017-01-05,False,,True,
48,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Quito,Pichincha,,True,False,62877.964,31098.88697848148,2.0218718452370235,1,False,2016-12-29,2017-01-05,False,,True,
49,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Quito,Pichincha,,True,False,63407.342,42634.46410014815,1.4872320630337104,1,False,2016-12-29,2017-01-05,False,,True,
50,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Ambato,Tungurahua,,True,False,43368.656,25960.542466900002,1.6705604690385631,1,False,2016-12-29,2017-01-05,False,,True,
51,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Guayaquil,Guayas,,True,False,27594.1,27454.770146333332,1.0050748869112376,1,False,2016-12-29,2017-01-05,False,,True,
52,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Manta,Manabi,,True,False,0.0,0.0,,1,False,2016-12-29,2017-01-05,False,,True,
53,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,Manta,Manabi,,True,False,17306.612,14829.69489111111,1.1670241449386494,1,False,2016-12-29,2017-01-05,False,,True,
54,Primer dia del ano,2017-01-02,2017-01-02,1,2017-01-02,298,Transfer,National,Ecuador,Traslado Primer dia del ano,El Carmen,Manabi,,True,False,13112.304001999999,9424.360297925927,1.3913203217501882,1,False,2016-12-29,2017-01-05,False,,True,
1,Carnaval,2017-02-27,2017-02-28,2,2017-02-27|2017-02-28,299|300,Holiday,National,Ecuador,Carnaval,Quito,Pichincha,,True,False,2951.041,10872.889287017857,0.2714127700650387,0,False,2017-02-23,2017-03-02,False,,True,
2,Carnaval,2017-02-27,2017-02-28,2,2017-02-27|2017-02-28,299|300,Holiday,National,Ecuador,Carnaval,Quito,Pichincha,,True,False,12768.356,15676.652715964283,0.8144822897682344,0,False,2017-02-23,2017-03-02,False,,True,
3,Carnaval,2017-02-27,2017-02-28,2,2017-02-27|2017-02-28,299|300,Holiday,National,Ecuador,Carnaval,Quito,Pichincha,,True,False,29338.181004000002,38128.31436507143,0.7694591668305198,0,False,2017-02-23,2017-03-02,False,,True,
4,Carnaval,2017-02-27,2017-02-28,2,2017-02-27|2017-02-28,299|300,Holiday,National,Ecuador,Carnaval,Quito,Pichincha,,True,False,12694.987000000001,14041.01396535714,0.9041360567920422,0,False,2017-02-23,2017-03-02,False,,True,
5,Carnaval,2017-02-27,2017-02-28,2,2017-02-27|2017-02-28,299|300,Holiday,National,Ecuador,Carnaval,Santo Domingo,Santo Domingo de los Tsachilas,,True,False,7131.842,9967.612356364287,0.7155015408927237,0,False,2017-02-23,2017-03-02,False,,True,
6,Carnaval,2017-02-27,2017-02-28,2,2017-02-27|2017-02-28,299|300,Holiday,National,Ecuador,Carnaval,Quito,Pichincha,,True,False,16516.13699,18309.65103857143,0.902045427037731,0,False,2017-02-23,2017-03-02,False,,True,
7,Carnaval,2017-02-27,2017-02-28,2,2017-02-27|2017-02-28,299|300,Holiday,National,Ecuador,Carnaval,Quito,Pichincha,,True,False,13843.021999999999,21799.11442875,0.6350268055725685,0,False,2017-02-23,2017-03-02,False,,True,
8,Carnaval,2017-02-27,2017-02-28,2,2017-02-27|2017-02-28,299|300,Holiday,National,Ecuador,Carnaval,Quito,Pichincha,,True,False,18880.407,23023.407176500004,0.8200526905188574,0,False,2017-02-23,2017-03-02,False,,True,
9,Carnaval,2017-02-27,2017-02-28,2,2017-02-27|2017-02-28,299|300,Holiday,National,Ecuador,Carnaval,Quito,Pichincha,,True,False,19272.52,18913.246638214285,1.018995858757523,0,False,2017-02-23,2017-03-02,False,,True,
10,Carnaval,2017-02-27,2017-02-28,2,2017-02-27|2017-02-28,299|300,Holiday,National,Ecuador,Carnaval,Quito,Pichincha,,True,False,4812.445,6145.926321285714,0.7830300508700611,0,False,2017-02-23,2017-03-02,False,,True,
11,Carnaval,2017-02-27,2017-02-28,2,2017-02-27|2017-02-28,299|300,Holiday,National,Ecuador,Carnaval,Cayambe,Pichincha,,True,False,19480.705,20492.547464892854,0.9506238808705307,0,False,2017-02-23,2017-03-02,False,,True,
12,Carnaval,2017-02-27,2017-02-28,2,2017-02-27|2017-02-28,299|300,Holiday,National,Ecuador,Carnaval,Latacunga,Cotopaxi,,True,False,6045.245,7612.100644285715,0.7941625160379442,0,False,2017-02-23,2017-03-02,False,,True,
13,Carnaval,2017-02-27,2017-02-28,2,2017-02-27|2017-02-28,299|300,Holiday,National,Ecuador,Carnaval,Latacunga,Cotopaxi,,True,False,6274.84,6869.624178964286,0.9134182360680523,0,False,2017-02-23,2017-03-02,False,,True,
14,Carnaval,2017-02-27,2017-02-28,2,2017-02-27|2017-02-28,299|300,Holiday,National,Ecuador,Carnaval,Riobamba,Chimborazo,,True,False,5482.334,7776.863930357141,0.7049543426624197,0,False,2017-02-23,2017-03-02,False,,True,
